"county","order","family","genus","scientificName","specimens","lastcollected"
"Fairfield","Brassicales","Brassicaceae","Lepidium","Lepidium apetalum",4,1935
"Fairfield","Brassicales","Brassicaceae","Lepidium","Lepidium virginicum",4,1996
"Fairfield","Brassicales","Brassicaceae","Raphanus","Raphanus raphanistrum",4,1907
"Fairfield","Brassicales","Brassicaceae","Rorippa","Rorippa sylvestris",4,1927
"Fairfield","Brassicales","Resedaceae","Reseda","Reseda alba",4,1909
"Fairfield","Caryophyllales","Amaranthaceae","Amaranthus","Amaranthus caudatus",4,1942
"Fairfield","Caryophyllales","Amaranthaceae","Amaranthus","Amaranthus hybridus",4,1908
"Fairfield","Caryophyllales","Amaranthaceae","Amaranthus","Amaranthus hybridus var. paniculatus",4,1901
"Fairfield","Caryophyllales","Amaranthaceae","Atriplex","Atriplex hastata",4,1906
"Fairfield","Caryophyllales","Cactaceae","Opuntia","Opuntia vulgaris",4,1909
"Fairfield","Caryophyllales","Caryophyllaceae","Arenaria","Arenaria serpyllifolia",4,1915
"Fairfield","Caryophyllales","Caryophyllaceae","Cerastium","Cerastium arvense",4,1933
"Fairfield","Caryophyllales","Caryophyllaceae","Dianthus","Dianthus barbatus",4,1939
"Fairfield","Caryophyllales","Caryophyllaceae","Dianthus","Dianthus deltoides",4,1982
"Fairfield","Caryophyllales","Caryophyllaceae","Lychnis","Lychnis flos-cuculi",4,1980
"Fairfield","Caryophyllales","Caryophyllaceae","Moehringia","Moehringia lateriflora",4,1982
"Fairfield","Caryophyllales","Caryophyllaceae","Silene","Silene armeria",4,1945
"Fairfield","Caryophyllales","Caryophyllaceae","Silene","Silene dichotoma",4,1904
"Fairfield","Caryophyllales","Caryophyllaceae","Silene","Silene noctiflora",4,1909
"Fairfield","Caryophyllales","Polygonaceae","Polygonum","Polygonum ramosissimum",4,1975
"Fairfield","Caryophyllales","Tamaricaceae","Tamarix","Tamarix parviflora",4,1950
"Fairfield","Ceramiales","Rhodomelaceae","Polysiphonia","Polysiphonia nigrescens",4,1896
"Fairfield","Commelinales","Commelinaceae","Commelina","Commelina communis",4,1983
"Fairfield","Cornales","Hydrangeaceae","Philadelphus","Philadelphus incanus",4,1932
"Fairfield","Cupressales","Taxaceae","Taxus","Taxus baccata",4,1979
"Fairfield","Dipsacales","Adoxaceae","Viburnum","Viburnum sieboldii",4,1939
"Fairfield","Dipsacales","Caprifoliaceae","Lonicera","Lonicera sempervirens",4,1940
"Fairfield","Dipsacales","Caprifoliaceae","Symphoricarpos","Symphoricarpos racemosus",4,1936
"Fairfield","Dipsacales","Dipsacaceae","Knautia","Knautia arvensis",4,1942
"Fairfield","Equisetales","Equisetaceae","Equisetum","Equisetum variegatum",4,1994
"Fairfield","Ericales","Ericaceae","Arctostaphylos","Arctostaphylos uva-ursi",4,1895
"Fairfield","Ericales","Ericaceae","Gaylussacia","Gaylussacia dumosa",4,1930
"Fairfield","Ericales","Ericaceae","Kalmia","Kalmia angustifolia",4,1938
"Fairfield","Ericales","Ericaceae","Leucothoe","Leucothoe racemosa",4,1895
"Fairfield","Ericales","Ericaceae","Monotropa","Monotropa hypopithys",4,1992
"Fairfield","Ericales","Ericaceae","Monotropa","Monotropa uniflora",4,1928
"Fairfield","Ericales","Ericaceae","Pyrola","Pyrola elliptica",4,2004
"Fairfield","Ericales","Ericaceae","Pyrola","Pyrola rotundifolia",4,1895
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron viscosum",4,1995
"Fairfield","Ericales","Ericaceae","Vaccinium","Vaccinium oxycoccos",4,1994
"Fairfield","Ericales","Myrsinaceae","Lysimachia","Lysimachia nummularia",4,2007
"Fairfield","Ericales","Polemoniaceae","Phlox","Phlox paniculata",4,1945
"Fairfield","Fabales","Fabaceae","Amorpha","Amorpha fruticosa",4,2002
"Fairfield","Fabales","Fabaceae","Amphicarpaea","Amphicarpaea comosa",4,1893
"Fairfield","Fabales","Fabaceae","Desmodium","Desmodium paniculatum",4,1997
"Fairfield","Fabales","Fabaceae","Desmodium","Desmodium rotundifolium",4,1975
"Fairfield","Fabales","Fabaceae","Gleditsia","Gleditsia triacanthos",4,1895
"Fairfield","Fabales","Fabaceae","Lathyrus","Lathyrus tuberosus",4,1940
"Fairfield","Fabales","Fabaceae","Lens","Lens esculenta",4,1934
"Fairfield","Fabales","Fabaceae","Lespedeza","Lespedeza violacea",4,1904
"Fairfield","Fabales","Fabaceae","Lespedeza","Lespedeza virginica",4,1983
"Fairfield","Fabales","Fabaceae","Medicago","Medicago minima",4,1940
"Fairfield","Fabales","Fabaceae","Medicago","Medicago sativa",4,1934
"Fairfield","Fabales","Fabaceae","Melilotus","Melilotus alba",4,1981
"Fairfield","Fabales","Fabaceae","Pueraria","Pueraria montana var. lobata",4,2006
"Fairfield","Fabales","Fabaceae","Trifolium","Trifolium pratense",4,1940
"Fairfield","Fabales","Fabaceae","Vicia","Vicia cracca",4,2002
"Fairfield","Fagales","Betulaceae","Alnus","Alnus incana",4,1998
"Fairfield","Fagales","Betulaceae","Corylus","Corylus cornuta",4,1995
"Fairfield","Fagales","Fagaceae","Quercus","Quercus bicolor",4,1998
"Fairfield","Fagales","Juglandaceae","Carya","Carya cordiformis",4,1995
"Fairfield","Fagales","Juglandaceae","Juglans","Juglans cinerea",4,1995
"Fairfield","Fucales","Fucaceae","Ascophyllum","Ascophyllum nodosum",4,1924
"Fairfield","Gentianales","Apocynaceae","Vinca","Vinca minor",4,1936
"Fairfield","Gentianales","Rubiaceae","Galium","Galium pilosum",4,1992
"Fairfield","Geraniales","Geraniaceae","Geranium","Geranium maculatum",4,1944
"Fairfield","Isoetales","Isoetaceae","Isoetes","Isoetes riparia",4,1937
"Fairfield","Lamiales","Bignoniaceae","Catalpa","Catalpa ovata",4,1929
"Fairfield","Lamiales","Lamiaceae","Ajuga","Ajuga reptans",4,1997
"Fairfield","Lamiales","Lamiaceae","Hedeoma","Hedeoma hispida",4,1930
"Fairfield","Lamiales","Lamiaceae","Hedeoma","Hedeoma pulegioides",4,1902
"Fairfield","Lamiales","Lamiaceae","Marrubium","Marrubium vulgare",4,1942
"Fairfield","Lamiales","Lamiaceae","Mentha","Mentha spicata",4,2002
"Fairfield","Lamiales","Lamiaceae","Nepeta","Nepeta cataria",4,1999
"Fairfield","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum virginianum",4,1996
"Fairfield","Lamiales","Lamiaceae","Scutellaria","Scutellaria galericulata",4,1922
"Fairfield","Lamiales","Lamiaceae","Stachys","Stachys palustris",4,1939
"Fairfield","Lamiales","Linderniaceae","Lindernia","Lindernia dubia",4,1929
"Fairfield","Lamiales","Orobanchaceae","Agalinis","Agalinis maritima",4,1937
"Fairfield","Lamiales","Orobanchaceae","Epifagus","Epifagus virginiana",4,2000
"Fairfield","Lamiales","Plantaginaceae","Callitriche","Callitriche palustris",4,1928
"Fairfield","Lamiales","Plantaginaceae","Chelone","Chelone glabra",4,1983
"Fairfield","Lamiales","Plantaginaceae","Plantago","Plantago aristata",4,1922
"Fairfield","Lamiales","Plantaginaceae","Plantago","Plantago rugelii",4,1907
"Fairfield","Lamiales","Scrophulariaceae","Scrophularia","Scrophularia marilandica",4,1992
"Fairfield","Lamiales","Scrophulariaceae","Veronica","Veronica officinalis",4,1997
"Fairfield","Lamiales","Verbenaceae","Verbena","Verbena bracteosa",4,1940
"Fairfield","Lamiales","Verbenaceae","Verbena","Verbena stricta",4,1927
"Fairfield","Lamiales","Verbenaceae","Verbena","Verbena urticifolia",4,1999
"Fairfield","Lamiales","Verbenaceae","Verbena","Verbena urticifolia var. leiocarpa",4,1941
"Fairfield","Liliales","Liliaceae","Lilium","Lilium canadense",4,1895
"Fairfield","Liliales","Melanthiaceae","Trillium","Trillium cernuum",4,1932
"Fairfield","Lycopodiales","Lycopodiaceae","Huperzia","Huperzia lucidula",4,1990
"Fairfield","Malpighiales","Euphorbiaceae","Chamaesyce","Chamaesyce polygonifolia",4,1982
"Fairfield","Malpighiales","Hypericaceae","Hypericum","Hypericum boreale",4,1966
"Fairfield","Malpighiales","Hypericaceae","Hypericum","Hypericum perforatum",4,1999
"Fairfield","Malpighiales","Salicaceae","Populus","Populus tremuloides",4,1995
"Fairfield","Malpighiales","Salicaceae","Salix","Salix babylonica",4,1895
"Fairfield","Malpighiales","Salicaceae","Salix","Salix pedicellaris",4,1991
"Fairfield","Malpighiales","Violaceae","Viola","Viola eriocarpa",4,1929
"Fairfield","Malpighiales","Violaceae","Viola","Viola porteriana",4,1906
"Fairfield","Malvales","Cistaceae","Helianthemum","Helianthemum canadense",4,1930
"Fairfield","Malvales","Malvaceae","Hibiscus","Hibiscus trionum",4,1939
"Fairfield","Malvales","Malvaceae","Malva","Malva rotundifolia",4,1927
"Fairfield","Myrtales","Onagraceae","Circaea","Circaea alpina",4,1934
"Fairfield","Myrtales","Onagraceae","Circaea","Circaea lutetiana",4,1898
"Fairfield","Myrtales","Onagraceae","Epilobium","Epilobium hirsutum",4,1936
"Fairfield","Myrtales","Onagraceae","Oenothera","Oenothera longipedicellata",4,1932
"Fairfield","Nymphaeales","Nymphaeaceae","Nuphar","Nuphar advena",4,1905
"Fairfield","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium multifidum",4,1990
"Fairfield","Oxalidales","Oxalidaceae","Oxalis","Oxalis cymosa",4,1898
"Fairfield","Pinales","Pinaceae","Pinus","Pinus flexilis",4,1980
"Fairfield","Piperales","Aristolochiaceae","Asarum","Asarum reflexum",4,1934
"Fairfield","Poales","Cyperaceae","Carex","Carex aestivalis",4,1995
"Fairfield","Poales","Cyperaceae","Carex","Carex cephalophora",4,2001
"Fairfield","Poales","Cyperaceae","Carex","Carex foenea",4,1936
"Fairfield","Poales","Cyperaceae","Carex","Carex folliculata",4,1989
"Fairfield","Poales","Cyperaceae","Carex","Carex hitchcockiana",4,1997
"Fairfield","Poales","Cyperaceae","Carex","Carex howei",4,1930
"Fairfield","Poales","Cyperaceae","Carex","Carex muhlenbergii",4,1940
"Fairfield","Poales","Cyperaceae","Carex","Carex pedunculata",4,1991
"Fairfield","Poales","Cyperaceae","Carex","Carex prasina",4,1989
"Fairfield","Poales","Cyperaceae","Carex","Carex retroflexa",4,1914
"Fairfield","Poales","Cyperaceae","Carex","Carex riparia",4,1936
"Fairfield","Poales","Cyperaceae","Carex","Carex rostrata",4,1908
"Fairfield","Poales","Cyperaceae","Carex","Carex scabrata",4,1991
"Fairfield","Poales","Cyperaceae","Carex","Carex scirpoides",4,1915
"Fairfield","Poales","Cyperaceae","Carex","Carex tuckermanii",4,1998
"Fairfield","Poales","Cyperaceae","Cyperus","Cyperus aristatus",4,1930
"Fairfield","Poales","Cyperaceae","Cyperus","Cyperus diandrus",4,1930
"Fairfield","Poales","Cyperaceae","Cyperus","Cyperus erythrorhizos",4,1986
"Fairfield","Poales","Cyperaceae","Cyperus","Cyperus inflexus",4,1993
"Fairfield","Poales","Cyperaceae","Cyperus","Cyperus nuttallii",4,1901
"Fairfield","Poales","Cyperaceae","Eleocharis","Eleocharis tuberculosa",4,1991
"Fairfield","Poales","Cyperaceae","Eriophorum","Eriophorum virginicum",4,1905
"Fairfield","Poales","Cyperaceae","Eriophorum","Eriophorum viridicarinatum",4,1990
"Fairfield","Poales","Cyperaceae","Rhynchospora","Rhynchospora glomerata",4,1927
"Fairfield","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus lacustris",4,1912
"Fairfield","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus novae-angliae",4,1944
"Fairfield","Poales","Cyperaceae","Scirpus","Scirpus lineatus",4,1936
"Fairfield","Poales","Cyperaceae","Scleria","Scleria triglomerata",4,1937
"Fairfield","Poales","Juncaceae","Juncus","Juncus marginatus",4,1914
"Fairfield","Poales","Juncaceae","Luzula","Luzula campestris",4,1997
"Fairfield","Poales","Juncaceae","Luzula","Luzula multiflora",4,1983
"Fairfield","Poales","Poaceae","Andropogon","Andropogon virginicus",4,1933
"Fairfield","Poales","Poaceae","Avena","Avena fatua",4,1934
"Fairfield","Poales","Poaceae","Bromus","Bromus hordeaceus",4,1915
"Fairfield","Poales","Poaceae","Bromus","Bromus kalmii",4,1936
"Fairfield","Poales","Poaceae","Deschampsia","Deschampsia flexuosa",4,1997
"Fairfield","Poales","Poaceae","Dichanthelium","Dichanthelium clandestinum",4,1987
"Fairfield","Poales","Poaceae","Dichanthelium","Dichanthelium dichotomum",4,1902
"Fairfield","Poales","Poaceae","Dichanthelium","Dichanthelium linearifolium",4,1929
"Fairfield","Poales","Poaceae","Echinochloa","Echinochloa muricata",4,1997
"Fairfield","Poales","Poaceae","Eragrostis","Eragrostis major",4,1915
"Fairfield","Poales","Poaceae","Glyceria","Glyceria pallida",4,1934
"Fairfield","Poales","Poaceae","Glyceria","Glyceria septentrionalis",4,1939
"Fairfield","Poales","Poaceae","Holcus","Holcus lanatus",4,2007
"Fairfield","Poales","Poaceae","Hordeum","Hordeum jubatum",4,1992
"Fairfield","Poales","Poaceae","Muhlenbergia","Muhlenbergia schreberi",4,1957
"Fairfield","Poales","Poaceae","Panicum","Panicum philadelphicum",4,1932
"Fairfield","Poales","Poaceae","Phragmites","Phragmites communis",4,1939
"Fairfield","Poales","Poaceae","Poa","Poa annua",4,1957
"Fairfield","Poales","Poaceae","Poa","Poa triflora",4,1932
"Fairfield","Poales","Poaceae","Puccinellia","Puccinellia fasciculata",4,1908
"Fairfield","Poales","Poaceae","Sorghastrum","Sorghastrum nutans",4,1997
"Fairfield","Poales","Poaceae","Sphenopholis","Sphenopholis pensylvanica",4,1990
"Fairfield","Poales","Poaceae","Zizania","Zizania aquatica",4,1934
"Fairfield","Polypodiales","Dennstaedtiaceae","Pteridium","Pteridium aquilinum",4,1992
"Fairfield","Polypodiales","Dryopteridaceae","Cystopteris","Cystopteris bulbifera",4,1992
"Fairfield","Polypodiales","Pteridaceae","Pellaea","Pellaea atropurpurea",4,1991
"Fairfield","Ranunculales","Berberidaceae","Berberis","Berberis vulgaris",4,1992
"Fairfield","Ranunculales","Ranunculaceae","Caltha","Caltha palustris",4,1900
"Fairfield","Ranunculales","Ranunculaceae","Coptis","Coptis trifolia",4,1899
"Fairfield","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus micranthus",4,1908
"Fairfield","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum revolutum",4,1898
"Fairfield","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum thalictroides",4,1895
"Fairfield","Rosales","Cannabaceae","Humulus","Humulus lupulus",4,2001
"Fairfield","Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus angustifolia",4,1999
"Fairfield","Rosales","Moraceae","Broussonetia","Broussonetia papyrifera",4,1928
"Fairfield","Rosales","Rhamnaceae","Ceanothus","Ceanothus americanus",4,1991
"Fairfield","Rosales","Rhamnaceae","Rhamnus","Rhamnus cathartica",4,1947
"Fairfield","Rosales","Rosaceae","Amelanchier","Amelanchier laevis",4,1909
"Fairfield","Rosales","Rosaceae","Amelanchier","Amelanchier stolonifera",4,1940
"Fairfield","Rosales","Rosaceae","Crataegus","Crataegus conjuncta",4,1903
"Fairfield","Rosales","Rosaceae","Crataegus","Crataegus hargeri",4,1903
"Fairfield","Rosales","Rosaceae","Crataegus","Crataegus oxyacantha",4,1906
"Fairfield","Rosales","Rosaceae","Dasiphora","Dasiphora fruticosa",4,1994
"Fairfield","Rosales","Rosaceae","Fragaria","Fragaria vesca",4,1931
"Fairfield","Rosales","Rosaceae","Potentilla","Potentilla verna",4,1937
"Fairfield","Rosales","Rosaceae","Rhodotypos","Rhodotypos scandens",4,1937
"Fairfield","Rosales","Rosaceae","Rosa","Rosa humilis",4,1919
"Fairfield","Rosales","Rosaceae","Rubus","Rubus cuneifolius",4,1924
"Fairfield","Rosales","Rosaceae","Rubus","Rubus hispidus",4,1992
"Fairfield","Rosales","Rosaceae","Spiraea","Spiraea hypericifolia",4,1936
"Fairfield","Rosales","Rosaceae","Spiraea","Spiraea japonica",4,1935
"Fairfield","Rosales","Urticaceae","Laportea","Laportea canadensis",4,1894
"Fairfield","Rosales","Urticaceae","Parietaria","Parietaria pensylvanica",4,1910
"Fairfield","Rosales","Urticaceae","Pilea","Pilea fontana",4,2007
"Fairfield","Salviniales","Azollaceae","Azolla","Azolla caroliniana",4,2001
"Fairfield","Sapindales","Aceraceae","Acer","Acer negundo",4,1999
"Fairfield","Sapindales","Aceraceae","Acer","Acer palmatum",4,1981
"Fairfield","Sapindales","Hippocastanaceae","Aesculus","Aesculus hippocastanum",4,1995
"Fairfield","Saxifragales","Haloragaceae","Myriophyllum","Myriophyllum exalbescens",4,1935
"Fairfield","Saxifragales","Saxifragaceae","Chrysosplenium","Chrysosplenium americanum",4,1903
"Fairfield","Saxifragales","Saxifragaceae","Heuchera","Heuchera americana",4,1928
"Fairfield","Selaginellales","Selaginellaceae","Selaginella","Selaginella apoda",4,1990
"Fairfield","Solanales","Solanaceae","Petunia","Petunia axillaris",4,1940
"Fairfield","","Hostaceae","Hosta","Hosta japonica",3,1935
"Fairfield","","Parnassiaceae","Parnassia","Parnassia glauca",3,1989
"Fairfield","","Ruscaceae","Polygonatum","Polygonatum pubescens",3,1989
"Fairfield","Acorales","Acoraceae","Acorus","Acorus calamus",3,1935
"Fairfield","Alismatales","Alismataceae","Sagittaria","Sagittaria subulata",3,1909
"Fairfield","Alismatales","Hydrocharitaceae","Egeria","Egeria densa",3,2003
"Fairfield","Alismatales","Hydrocharitaceae","Elodea","Elodea occidentalis",3,1935
"Fairfield","Alismatales","Lemnaceae","Lemna","Lemna triscula",3,1917
"Fairfield","Alismatales","Lemnaceae","Lemna","Lemna trisulca",3,2005
"Fairfield","Alismatales","Lemnaceae","Spirodela","Spirodela polyrhiza",3,2007
"Fairfield","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton americanus",3,1997
"Fairfield","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton lucens",3,1931
"Fairfield","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton natans",3,1935
"Fairfield","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton robbinsii",3,1935
"Fairfield","Alismatales","Ruppiaceae","Ruppia","Ruppia maritima",3,1938
"Fairfield","Apiales","Apiaceae","Carum","Carum carvi",3,1912
"Fairfield","Apiales","Apiaceae","Coriandrum","Coriandrum sativum",3,1929
"Fairfield","Apiales","Apiaceae","Sanicula","Sanicula trifoliata",3,1937
"Fairfield","Apiales","Araliaceae","Aralia","Aralia nudicaulis",3,1897
"Fairfield","Aquifoliales","Aquifoliaceae","Ilex","Ilex laevigata",3,1901
"Fairfield","Aquifoliales","Aquifoliaceae","Nemopanthus","Nemopanthus mucronata",3,1989
"Fairfield","Asparagales","Amaryllidaceae","Leucojum","Leucojum aestivum",3,1908
"Fairfield","Asparagales","Asparagaceae","Asparagus","Asparagus officinalis",3,1907
"Fairfield","Asparagales","Iridaceae","Sisyrinchium","Sisyrinchium angustifolium",3,2002
"Fairfield","Asparagales","Orchidaceae","Corallorhiza","Corallorhiza multiflora",3,1928
"Fairfield","Asparagales","Orchidaceae","Habenaria","Habenaria clavellata",3,1928
"Fairfield","Asparagales","Orchidaceae","Habenaria","Habenaria lacera",3,1929
"Fairfield","Asparagales","Orchidaceae","Platanthera","Platanthera lacera",3,1940
"Fairfield","Asparagales","Orchidaceae","Spiranthes","Spiranthes lacera",3,1928
"Fairfield","Asparagales","Orchidaceae","Spiranthes","Spiranthes tuberosa",3,1895
"Fairfield","Asterales","Asteraceae","Anaphalis","Anaphalis margaritacea",3,1895
"Fairfield","Asterales","Asteraceae","Antennaria","Antennaria parlinii",3,1935
"Fairfield","Asterales","Asteraceae","Anthemis","Anthemis cotula",3,1905
"Fairfield","Asterales","Asteraceae","Arctium","Arctium lappa",3,1928
"Fairfield","Asterales","Asteraceae","Aster","Aster herveyi",3,1902
"Fairfield","Asterales","Asteraceae","Aster","Aster infirmus",3,1927
"Fairfield","Asterales","Asteraceae","Aster","Aster schreberi",3,1987
"Fairfield","Asterales","Asteraceae","Aster","Aster tataricus",3,1927
"Fairfield","Asterales","Asteraceae","Bidens","Bidens vulgata",3,1903
"Fairfield","Asterales","Asteraceae","Centaurea","Centaurea cyanus",3,1907
"Fairfield","Asterales","Asteraceae","Cirsium","Cirsium muticum",3,1982
"Fairfield","Asterales","Asteraceae","Cirsium","Cirsium vulgare",3,2000
"Fairfield","Asterales","Asteraceae","Erigeron","Erigeron pulchellus",3,1997
