"county","order","family","genus","scientificName","specimens","lastcollected"
"New London","Rosales","Rosaceae","Crataegus","Crataegus crus-galli",4,1984
"New London","Rosales","Rosaceae","Crataegus","Crataegus foetida",4,1929
"New London","Rosales","Rosaceae","Crataegus","Crataegus grayana",4,1904
"New London","Rosales","Rosaceae","Crataegus","Crataegus macrosperma",4,1929
"New London","Rosales","Rosaceae","Crataegus","Crataegus pequotorum",4,1904
"New London","Rosales","Rosaceae","Crataegus","Crataegus pruinosa",4,1929
"New London","Rosales","Rosaceae","Potentilla","Potentilla argentea",4,1984
"New London","Rosales","Rosaceae","Prunus","Prunus alleghaniensis",4,1992
"New London","Rosales","Rosaceae","Prunus","Prunus pensylvanica",4,1991
"New London","Rosales","Rosaceae","Prunus","Prunus susquehanae",4,1983
"New London","Rosales","Rosaceae","Rosa","Rosa spinosissima",4,2002
"New London","Rosales","Rosaceae","Rubus","Rubus cuneifolius",4,1995
"New London","Rosales","Rosaceae","Rubus","Rubus floricomus",4,1928
"New London","Rosales","Rosaceae","Rubus","Rubus setosus",4,1938
"New London","Rosales","Rosaceae","Sanguisorba","Sanguisorba canadensis",4,1951
"New London","Rosales","Urticaceae","Urtica","Urtica gracilis",4,1995
"New London","Selaginellales","Selaginellaceae","Selaginella","Selaginella apoda",4,1992
"New London","Solanales","Convolvulaceae","Convolvulus","Convolvulus sepium",4,1978
"New London","Solanales","Convolvulaceae","Cuscuta","Cuscuta compacta",4,1968
"New London","Solanales","Solanaceae","Datura","Datura tatula",4,1932
"New London","Solanales","Solanaceae","Physalis","Physalis heterophylla",4,1936
"New London","Ulvales","Ulvaceae","Ulva","Ulva intestinalis",4,1999
"New London","Vitales","Vitaceae","Vitis","Vitis labrusca",4,1981
"New London","Vitales","Vitaceae","Vitis","Vitis novae-angliae",4,2005
"New London","Vitales","Vitaceae","Vitis","Vitis riparia",4,2008
"New London","","Laminariaceae","Laminaria","Laminaria saccharina",3,2001
"New London","","Ruscaceae","Convallaria","Convallaria majalis",3,1937
"New London","Alismatales","Alismataceae","Alisma","Alisma triviale",3,1978
"New London","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton confervoides",3,2006
"New London","Apiales","Apiaceae","Aethusa","Aethusa cynapium",3,1981
"New London","Apiales","Apiaceae","Conium","Conium maculatum",3,1929
"New London","Apiales","Apiaceae","Cryptotaenia","Cryptotaenia canadensis",3,1982
"New London","Apiales","Apiaceae","Daucus","Daucus carota",3,1990
"New London","Apiales","Apiaceae","Lilaeopsis","Lilaeopsis lineata",3,1930
"New London","Apiales","Apiaceae","Osmorhiza","Osmorhiza claytonii",3,1978
"New London","Apiales","Apiaceae","Zizia","Zizia aurea",3,1980
"New London","Apiales","Araliaceae","Aralia","Aralia spinosa",3,1999
"New London","Apiales","Araliaceae","Panax","Panax trifolius",3,2014
"New London","Aquifoliales","Aquifoliaceae","Ilex","Ilex opaca",3,1979
"New London","Aquifoliales","Aquifoliaceae","Nemopanthus","Nemopanthus mucronata",3,1936
"New London","Asparagales","Iridaceae","Iris","Iris hexagona",3,1934
"New London","Asparagales","Orchidaceae","Corallorhiza","Corallorhiza odontorhiza",3,1981
"New London","Asparagales","Orchidaceae","Habenaria","Habenaria clavellata",3,1962
"New London","Asparagales","Orchidaceae","Platanthera","Platanthera ciliaris",3,2001
"New London","Asterales","Asteraceae","Actinomeris","Actinomeris alternifolia",3,1938
"New London","Asterales","Asteraceae","Ambrosia","Ambrosia helenae",3,2004
"New London","Asterales","Asteraceae","Ambrosia","Ambrosia trifida",3,1983
"New London","Asterales","Asteraceae","Antennaria","Antennaria neodioica",3,1939
"New London","Asterales","Asteraceae","Aster","Aster prenanthoides",3,1937
"New London","Asterales","Asteraceae","Bidens","Bidens vulgata",3,1930
"New London","Asterales","Asteraceae","Cichorium","Cichorium intybus",3,1989
"New London","Asterales","Asteraceae","Cirsium","Cirsium pumilum",3,1992
"New London","Asterales","Asteraceae","Crepis","Crepis capillaris",3,1938
"New London","Asterales","Asteraceae","Erigeron","Erigeron glabellus",3,1920
"New London","Asterales","Asteraceae","Erigeron","Erigeron pulchellus",3,1939
"New London","Asterales","Asteraceae","Eupatorium","Eupatorium album",3,1990
"New London","Asterales","Asteraceae","Eupatorium","Eupatorium verbenifolium",3,1932
"New London","Asterales","Asteraceae","Eurybia","Eurybia spectabilis",3,1998
"New London","Asterales","Asteraceae","Euthamia","Euthamia graminifolia",3,2006
"New London","Asterales","Asteraceae","Eutrochium","Eutrochium fistulosum",3,1993
"New London","Asterales","Asteraceae","Gnaphalium","Gnaphalium polycephalum",3,1968
"New London","Asterales","Asteraceae","Hieracium","Hieracium piloselloides",3,2001
"New London","Asterales","Asteraceae","Iva","Iva oraria",3,1939
"New London","Asterales","Asteraceae","Lactuca","Lactuca scariola",3,1937
"New London","Asterales","Asteraceae","Leontodon","Leontodon nudicaulis",3,1933
"New London","Asterales","Asteraceae","Madia","Madia sativa",3,1937
"New London","Asterales","Asteraceae","Sericocarpus","Sericocarpus asteroides",3,1982
"New London","Asterales","Asteraceae","Solidago","Solidago ulmifolia",3,1998
"New London","Asterales","Asteraceae","Taraxacum","Taraxacum erythrospermum",3,1987
"New London","Asterales","Menyanthaceae","Nymphoides","Nymphoides peltata",3,2009
"New London","Boraginales","Boraginaceae","Hackelia","Hackelia virginiana",3,1946
"New London","Brassicales","Brassicaceae","Brassica","Brassica juncea",3,1990
"New London","Brassicales","Brassicaceae","Brassica","Brassica rapa",3,1978
"New London","Brassicales","Brassicaceae","Cakile","Cakile edentula",3,1933
"New London","Brassicales","Brassicaceae","Cardamine","Cardamine hirsuta",3,2006
"New London","Brassicales","Brassicaceae","Hesperis","Hesperis matronalis",3,1997
"New London","Brassicales","Brassicaceae","Nasturtium","Nasturtium officinale",3,1974
"New London","Brassicales","Brassicaceae","Rorippa","Rorippa sylvestris",3,2002
"New London","Brassicales","Brassicaceae","Teesdalia","Teesdalia nudicaulis",3,1989
"New London","Caryophyllales","Amaranthaceae","Amaranthus","Amaranthus spinosus",3,2000
"New London","Caryophyllales","Amaranthaceae","Atriplex","Atriplex glabriuscula",3,2011
"New London","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium hybridum",3,1939
"New London","Caryophyllales","Amaranthaceae","Cycloloma","Cycloloma atriplicifolium",3,1998
"New London","Caryophyllales","Amaranthaceae","Salicornia","Salicornia virginica",3,2003
"New London","Caryophyllales","Caryophyllaceae","Cerastium","Cerastium semidecandrum",3,1901
"New London","Caryophyllales","Caryophyllaceae","Sagina","Sagina japonica",3,2010
"New London","Caryophyllales","Caryophyllaceae","Silene","Silene caroliniana",3,1992
"New London","Caryophyllales","Caryophyllaceae","Silene","Silene latifolia",3,1932
"New London","Caryophyllales","Droseraceae","Drosera","Drosera filiformis",3,1979
"New London","Caryophyllales","Droseraceae","Drosera","Drosera longifolia",3,1933
"New London","Caryophyllales","Nyctaginaceae","Mirabilis","Mirabilis nyctaginea",3,1995
"New London","Celastrales","Celastraceae","Euonymus","Euonymus atropurpureus",3,1978
"New London","Celastrales","Celastraceae","Euonymus","Euonymus europaeus",3,1938
"New London","Ceramiales","Delesseriaceae","Phycodrys","Phycodrys rubens",3,1972
"New London","Cladophorales","Cladophoraceae","Chaetomorpha","Chaetomorpha linum",3,2001
"New London","Cornales","Hydrangeaceae","Hydrangea","Hydrangea paniculata",3,1987
"New London","Cucurbitales","Cucurbitaceae","Sicyos","Sicyos angulatus",3,1974
"New London","Cupressales","Cupressaceae","Chamaecyparis","Chamaecyparis obtusa",3,1932
"New London","Cupressales","Cupressaceae","Platycladus","Platycladus orientalis",3,1932
"New London","Dipsacales","Adoxaceae","Viburnum","Viburnum molle",3,1932
"New London","Dipsacales","Caprifoliaceae","Lonicera","Lonicera bella",3,1998
"New London","Dipsacales","Caprifoliaceae","Lonicera","Lonicera fragrantissima",3,1938
"New London","Dipsacales","Caprifoliaceae","Lonicera","Lonicera hirsuta",3,1934
"New London","Dipsacales","Caprifoliaceae","Symphoricarpos","Symphoricarpos orbiculatus",3,1932
"New London","Dipsacales","Caprifoliaceae","Valerianella","Valerianella radiata",3,1921
"New London","Equisetales","Equisetaceae","Equisetum","Equisetum hyemale",3,1987
"New London","Ericales","Balsaminaceae","Impatiens","Impatiens biflora",3,1944
"New London","Ericales","Ericaceae","Chamaedaphne","Chamaedaphne calyculata var. angustifolia",3,1990
"New London","Ericales","Ericaceae","Gaultheria","Gaultheria procumbens",3,1989
"New London","Ericales","Ericaceae","Rhododendron","Rhododendron catawbiense",3,1978
"New London","Ericales","Ericaceae","Vaccinium","Vaccinium angustifolium",3,1981
"New London","Ericales","Myrsinaceae","Lysimachia","Lysimachia arvensis",3,1934
"New London","Ericales","Polemoniaceae","Phlox","Phlox maculata",3,1932
"New London","Fabales","Fabaceae","Amphicarpaea","Amphicarpaea bracteata",3,2006
"New London","Fabales","Fabaceae","Cercis","Cercis canadensis",3,1975
"New London","Fabales","Fabaceae","Chamaecrista","Chamaecrista fasciculata",3,1983
"New London","Fabales","Fabaceae","Desmodium","Desmodium rigidum",3,1957
"New London","Fabales","Fabaceae","Lathyrus","Lathyrus tuberosus",3,1936
"New London","Fabales","Fabaceae","Lespedeza","Lespedeza bicolor",3,1978
"New London","Fabales","Fabaceae","Lespedeza","Lespedeza frutescens",3,1938
"New London","Fabales","Fabaceae","Lespedeza","Lespedeza stuevei",3,1934
"New London","Fabales","Fabaceae","Lespedeza","Lespedeza velutina",3,1905
"New London","Fabales","Fabaceae","Melilotus","Melilotus alba",3,1978
"New London","Fabales","Fabaceae","Robinia","Robinia viscosa",3,1987
"New London","Fabales","Fabaceae","Tephrosia","Tephrosia virginiana",3,2003
"New London","Fabales","Fabaceae","Trifolium","Trifolium dubium",3,2003
"New London","Fagales","Betulaceae","Betula","Betula alleghaniensis",3,2006
"New London","Fagales","Fagaceae","Quercus","Quercus prinus",3,1936
"New London","Fagales","Juglandaceae","Carya","Carya ovata",3,1940
"New London","Fagales","Juglandaceae","Juglans","Juglans cinerea",3,2010
"New London","Fagales","Myricaceae","Morella","Morella pensylvanica",3,1984
"New London","Gentianales","Apocynaceae","Amsonia","Amsonia tabernaemontana",3,1938
"New London","Gentianales","Apocynaceae","Asclepias","Asclepias verticillata",3,2004
"New London","Gentianales","Apocynaceae","Vinca","Vinca minor",3,2013
"New London","Gentianales","Rubiaceae","Diodia","Diodia teres",3,1986
"New London","Gentianales","Rubiaceae","Diodia","Diodia virginiana",3,1932
"New London","Geraniales","Geraniaceae","Geranium","Geranium carolinianum",3,1978
"New London","Gigartinales","Polyidaceae","Polyides","Polyides caprinus",3,1975
"New London","Isoetales","Isoetaceae","Isoetes","Isoetes braunii",3,1924
"New London","Lamiales","Lamiaceae","Mentha","Mentha longifolia",3,1988
"New London","Lamiales","Lamiaceae","Mentha","Mentha spicata",3,1934
"New London","Lamiales","Lamiaceae","Nepeta","Nepeta cataria",3,1984
"New London","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum flexuosum",3,1905
"New London","Lamiales","Linderniaceae","Lindernia","Lindernia anagallidea",3,2006
"New London","Lamiales","Phrymaceae","Glossostigma","Glossostigma diandrum",3,2002
"New London","Lamiales","Plantaginaceae","Plantago","Plantago major",3,1929
"New London","Lamiales","Plantaginaceae","Plantago","Plantago maritima",3,2003
"New London","Lamiales","Plantaginaceae","Plantago","Plantago pusilla",3,1996
"New London","Lamiales","Scrophulariaceae","Scrophularia","Scrophularia marilandica",3,1988
"New London","Liliales","Melanthiaceae","Trillium","Trillium erectum",3,2013
"New London","Liliales","Smilacaceae","Smilax","Smilax herbacea",3,1981
"New London","Lycopodiales","Lycopodiaceae","Lycopodiella","Lycopodiella inundata",3,1988
"New London","Magnoliales","Magnoliaceae","Magnolia","Magnolia virginiana",3,1948
"New London","Malpighiales","Hypericaceae","Hypericum","Hypericum adpressum",3,1969
"New London","Malpighiales","Hypericaceae","Hypericum","Hypericum majus",3,1937
"New London","Malpighiales","Linaceae","Linum","Linum virginianum",3,1944
"New London","Malpighiales","Salicaceae","Salix","Salix fragilis",3,1929
"New London","Malpighiales","Violaceae","Viola","Viola palmata",3,1945
"New London","Malpighiales","Violaceae","Viola","Viola rotundifolia",3,1938
"New London","Malvales","Cistaceae","Lechea","Lechea minor",3,1974
"New London","Malvales","Malvaceae","Hibiscus","Hibiscus moscheutos",3,1998
"New London","Malvales","Malvaceae","Hibiscus","Hibiscus trionum",3,1980
"New London","Malvales","Malvaceae","Tilia","Tilia americana",3,1999
"New London","Myrtales","Onagraceae","Circaea","Circaea latifolia",3,1940
"New London","Myrtales","Onagraceae","Circaea","Circaea lutetiana",3,1932
"New London","Myrtales","Onagraceae","Circaea","Circaea quadrisulcata",3,1990
"New London","Myrtales","Onagraceae","Ludwigia","Ludwigia sphaerocarpa",3,1933
"New London","Myrtales","Onagraceae","Oenothera","Oenothera oakesiana",3,1930
"New London","Myrtales","Onagraceae","Oenothera","Oenothera pumila",3,1927
"New London","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium matricariifolium",3,1928
"New London","Pinales","Pinaceae","Pinus","Pinus strobus",3,2006
"New London","Pinales","Pinaceae","Pinus","Pinus sylvestris",3,2008
"New London","Poales","Cyperaceae","Bolboschoenus","Bolboschoenus maritimus",3,2006
"New London","Poales","Cyperaceae","Bolboschoenus","Bolboschoenus robustus",3,2005
"New London","Poales","Cyperaceae","Carex","Carex abscondita",3,1997
"New London","Poales","Cyperaceae","Carex","Carex albolutescens",3,1985
"New London","Poales","Cyperaceae","Carex","Carex anceps",3,1938
"New London","Poales","Cyperaceae","Carex","Carex aquatilis",3,1938
"New London","Poales","Cyperaceae","Carex","Carex artitecta",3,1983
"New London","Poales","Cyperaceae","Carex","Carex blanda",3,1938
"New London","Poales","Cyperaceae","Carex","Carex foenea",3,1934
"New London","Poales","Cyperaceae","Carex","Carex grisea",3,1933
"New London","Poales","Cyperaceae","Carex","Carex gynandra",3,2010
"New London","Poales","Cyperaceae","Carex","Carex incomperta",3,1929
"New London","Poales","Cyperaceae","Carex","Carex laevivaginata",3,1928
"New London","Poales","Cyperaceae","Carex","Carex oligosperma",3,1905
"New London","Poales","Cyperaceae","Carex","Carex radiata",3,1938
"New London","Poales","Cyperaceae","Carex","Carex scabrata",3,1992
"New London","Poales","Cyperaceae","Carex","Carex triceps",3,1940
"New London","Poales","Cyperaceae","Carex","Carex trisperma",3,1981
"New London","Poales","Cyperaceae","Cyperus","Cyperus aristatus",3,1974
"New London","Poales","Cyperaceae","Eleocharis","Eleocharis ovata",3,1930
"New London","Poales","Cyperaceae","Eleocharis","Eleocharis tenuis",3,1932
"New London","Poales","Cyperaceae","Eriophorum","Eriophorum viridicarinatum",3,1941
"New London","Poales","Cyperaceae","Rhynchospora","Rhynchospora fusca",3,1984
"New London","Poales","Cyperaceae","Rhynchospora","Rhynchospora glomerata",3,1937
"New London","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus maritimus",3,1982
"New London","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus pungens",3,1995
"New London","Poales","Juncaceae","Juncus","Juncus debilis",3,1932
"New London","Poales","Juncaceae","Juncus","Juncus macer",3,1966
"New London","Poales","Juncaceae","Juncus","Juncus subcaudatus",3,1941
"New London","Poales","Juncaceae","Luzula","Luzula campestris",3,1939
"New London","Poales","Poaceae","Agrostis","Agrostis scabra",3,1990
"New London","Poales","Poaceae","Aira","Aira praecox",3,1996
"New London","Poales","Poaceae","Andropogon","Andropogon furcatus",3,1939
"New London","Poales","Poaceae","Bromus","Bromus purgans",3,1937
"New London","Poales","Poaceae","Dichanthelium","Dichanthelium columbianum",3,1929
"New London","Poales","Poaceae","Dichanthelium","Dichanthelium lanuginosum",3,1957
"New London","Poales","Poaceae","Dichanthelium","Dichanthelium linearifolium",3,1957
"New London","Poales","Poaceae","Echinochloa","Echinochloa frumentacea",3,1937
"New London","Poales","Poaceae","Eleusine","Eleusine indica",3,2010
"New London","Poales","Poaceae","Elymus","Elymus canadensis",3,2003
"New London","Poales","Poaceae","Elymus","Elymus riparius",3,1940
"New London","Poales","Poaceae","Elymus","Elymus striatus",3,1936
"New London","Poales","Poaceae","Eragrostis","Eragrostis pilosa",3,1938
"New London","Poales","Poaceae","Glyceria","Glyceria nervata",3,1939
